"","subject","run","block","trial","N","reward","stimulus","cue","isTarget","key_press","rt","acc","debrief","performance","frustration","demand","temporal","effort","age","gender","comments","nfc1","nfc2","nfc3","nfc4","nfc5","nfc6","nfc7","nfc8","nfc9","nfc10","nfc11","nfc12","nfc13","nfc14","nfc15","nfc16","nfc17","nfc18"
"43","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",1,7,1,"5","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","G",0,73,504,1,"agree",14,15,15,14,16,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"44","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",1,8,1,"5","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","T",0,73,367,1,"agree",14,15,15,14,16,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"45","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",1,9,1,"5","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","V",0,73,521,1,"agree",14,15,15,14,16,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"46","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",1,10,1,"5","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","V",0,73,483,1,"agree",14,15,15,14,16,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"47","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",1,11,1,"5","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","G",0,69,627,0,"agree",14,15,15,14,16,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"48","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",1,12,1,"5","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","G",0,73,335,1,"agree",14,15,15,14,16,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"49","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",2,1,1,"5","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","v",0,NA,NA,0,"agree",17,14,15,18,14,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"50","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",2,2,1,"5","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","v",0,69,989,0,"agree",17,14,15,18,14,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"51","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",2,3,1,"5","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","g",0,73,391,1,"agree",17,14,15,18,14,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"52","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",2,4,1,"5","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","t",0,73,304,1,"agree",17,14,15,18,14,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"53","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",2,5,1,"5","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","t",0,73,314,1,"agree",17,14,15,18,14,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"54","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",2,6,1,"5","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","g",0,69,292,0,"agree",17,14,15,18,14,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"55","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",2,7,1,"5","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","g",0,73,325,1,"agree",17,14,15,18,14,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"56","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",2,8,1,"5","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","D",0,73,543,1,"agree",17,14,15,18,14,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"57","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",2,9,1,"5","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","V",0,69,334,0,"agree",17,14,15,18,14,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"58","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",2,10,1,"5","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","G",0,73,318,1,"agree",17,14,15,18,14,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"59","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",2,11,1,"5","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","B",0,69,280,0,"agree",17,14,15,18,14,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"60","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",2,12,1,"5","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","B",0,73,298,1,"agree",17,14,15,18,14,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"61","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",3,1,2,"5","<p style=""font-size:100px""><b>p</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","p",0,NA,NA,0,"agree",19,13,15,14,18,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"62","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",3,2,2,"5","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","b",0,73,107,1,"agree",19,13,15,14,18,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"63","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",3,3,2,"5","<p style=""font-size:100px""><b>T</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","T",0,NA,NA,0,"agree",19,13,15,14,18,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"64","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",3,4,2,"5","<p style=""font-size:100px""><b>b</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","b",0,NA,NA,0,"agree",19,13,15,14,18,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"65","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",3,5,2,"5","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","B",0,NA,NA,0,"agree",19,13,15,14,18,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"66","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",3,6,2,"5","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","t",0,NA,NA,0,"agree",19,13,15,14,18,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"67","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",3,7,2,"5","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","v",0,NA,NA,0,"agree",19,13,15,14,18,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"68","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",3,8,2,"5","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","t",0,NA,NA,0,"agree",19,13,15,14,18,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"69","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",3,9,2,"5","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","v",0,NA,NA,0,"agree",19,13,15,14,18,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"70","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",3,10,2,"5","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","g",0,NA,NA,0,"agree",19,13,15,14,18,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"71","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",3,11,2,"5","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","g",0,NA,NA,0,"agree",19,13,15,14,18,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"72","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",3,12,2,"5","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 2</p>","g",0,73,683,1,"agree",19,13,15,14,18,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"73","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",4,1,3,"5","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","G",0,NA,NA,0,"agree",19,15,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"74","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",4,2,3,"5","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","B",0,73,228,1,"agree",19,15,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"75","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",4,3,3,"5","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,73,366,1,"agree",19,15,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"76","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",4,4,3,"5","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","G",0,69,767,0,"agree",19,15,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"77","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",4,5,3,"5","<p style=""font-size:100px""><b>B</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","B",0,NA,NA,0,"agree",19,15,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"78","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",4,6,3,"5","<p style=""font-size:100px""><b>t</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","t",0,NA,NA,0,"agree",19,15,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"79","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",4,7,3,"5","<p style=""font-size:100px""><b>G</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","G",0,NA,NA,0,"agree",19,15,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"80","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",4,8,3,"5","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","v",0,NA,NA,0,"agree",19,15,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"81","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",4,9,3,"5","<p style=""font-size:100px""><b>d</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","d",0,73,558,1,"agree",19,15,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"82","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",4,10,3,"5","<p style=""font-size:100px""><b>V</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","V",0,73,72,1,"agree",19,15,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"83","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",4,11,3,"5","<p style=""font-size:100px""><b>g</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","g",0,73,974,1,"agree",19,15,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"84","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",4,12,3,"5","<p style=""font-size:100px""><b>v</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 3</p>","v",0,69,640,0,"agree",19,15,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
"85","A2967HKT6Y57AG:3U5NZHP4LS8PDRV3ESMTTZ07BMPHPQ","1",5,1,1,"5","<p style=""font-size:100px""><b>D</b></p><p style=""position: absolute; top: 30px; right: 30px; text-align:right; font-size:50px"""">N = 1</p>","D",0,NA,NA,0,"agree",18,16,15,17,15,"55","FEMALE","NOTHING","Moderate Disagreement","Strong Agreement","Slight Disagreement","Moderate Agreement","Strong Agreement","Very Strong Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Moderate Agreement","Strong Agreement","Slight Agreement"
